2011-03-03 14:02:19|vdc_db_query|00280|1062|Duplicate entry '1299178904.182104' for key 'PRIMARY'|INSERT INTO vicidial_log (uniqueid,lead_id,list_id,campaign_id,call_date,start_epoch,status,phone_code,phone_number,user,comments,processed,user_group,alt_dial) values('1299178904.182104','2546892','45257','10003','2011-03-03 14:02:19','1299178939','DONEM','1','7044852800','detienne','MANUAL','N','','MAIN');|detienne|10.11.20.47|1299176207_150496defa16265135|
2011-06-16 12:06:14|vdc_db_query|00299|1062|Duplicate entry '1308240315.43805' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308240315.43805' where lead_id='2948810' and uniqueid LIKE "1308240315%";|kengland|10.11.20.48|1308229706_150453defa15947552|
2011-06-16 12:31:15|vdc_db_query|00299|1062|Duplicate entry '1308241720.44670' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308241720.44670' where lead_id='2921441' and uniqueid LIKE "1308241720%";|cjones|10.11.20.48|1308229175_150449defa18572182|
2011-06-16 13:35:48|vdc_db_query|00299|1062|Duplicate entry '1308245602.46717' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308245602.46717' where lead_id='2949137' and uniqueid LIKE "1308245602%";|rdaniel|10.11.20.48|1308245559_150454defa16279834|
2011-06-16 13:37:45|vdc_db_query|00299|1062|Duplicate entry '1308245756.46840' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308245756.46840' where lead_id='2921614' and uniqueid LIKE "1308245756%";|rdaniel|10.11.20.48|1308245559_150454defa16279834|
2011-06-16 13:44:17|vdc_db_query|00299|1062|Duplicate entry '1308246166.47153' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308246166.47153' where lead_id='3046513' and uniqueid LIKE "1308246166%";|rdaniel|10.11.20.48|1308245559_150454defa16279834|
2011-06-16 13:44:53|vdc_db_query|00299|1062|Duplicate entry '1308246234.47208' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308246234.47208' where lead_id='3046529' and uniqueid LIKE "1308246234%";|tlamar|10.11.20.48|1308245448_150447defa13997018|
2011-06-16 13:47:08|vdc_db_query|00299|1062|Duplicate entry '1308246376.47357' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308246376.47357' where lead_id='3032107' and uniqueid LIKE "1308246376%";|rdaniel|10.11.20.48|1308245559_150454defa16279834|
2011-06-16 13:48:38|vdc_db_query|00299|1062|Duplicate entry '1308246495.47434' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308246495.47434' where lead_id='3046570' and uniqueid LIKE "1308246495%";|cjones|10.11.20.48|1308245301_150449defa17058170|
2011-06-16 13:53:52|vdc_db_query|00299|1062|Duplicate entry '1308246508.47447' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308246508.47447' where lead_id='3032195' and uniqueid LIKE "1308246508%";|rdaniel|10.11.20.48|1308245559_150454defa16279834|
2011-06-16 13:54:57|vdc_db_query|00299|1062|Duplicate entry '1308246790.47685' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308246790.47685' where lead_id='3046611' and uniqueid LIKE "1308246790%";|tlamar|10.11.20.48|1308245448_150447defa13997018|
2011-06-16 14:07:56|vdc_db_query|00299|1062|Duplicate entry '1308247615.48307' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308247615.48307' where lead_id='2949232' and uniqueid LIKE "1308247615%";|rdaniel|10.11.20.48|1308245559_150454defa16279834|
2011-06-16 14:09:24|vdc_db_query|00299|1062|Duplicate entry '1308247725.48375' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308247725.48375' where lead_id='2949250' and uniqueid LIKE "1308247725%";|tlamar|10.11.20.48|1308245448_150447defa13997018|
2011-06-16 14:15:22|vdc_db_query|00299|1062|Duplicate entry '1308248062.48664' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308248062.48664' where lead_id='2949314' and uniqueid LIKE "1308248062%";|cjones|10.11.20.48|1308245301_150449defa17058170|
2011-06-16 14:27:54|vdc_db_query|00299|1062|Duplicate entry '1308248820.49373' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308248820.49373' where lead_id='2922116' and uniqueid LIKE "1308248820%";|kengland|10.11.20.48|1308245697_150453defa10847714|
2011-06-16 14:36:23|vdc_db_query|00299|1062|Duplicate entry '1308249360.50296' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308249360.50296' where lead_id='2922263' and uniqueid LIKE "1308249360%";|kengland|10.11.20.48|1308245697_150453defa10847714|
2011-06-16 14:37:05|vdc_db_query|00299|1062|Duplicate entry '1308249411.50383' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308249411.50383' where lead_id='2949556' and uniqueid LIKE "1308249411%";|kengland|10.11.20.48|1308245697_150453defa10847714|
2011-06-16 14:39:31|vdc_db_query|00299|1062|Duplicate entry '1308249320.50170' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308249320.50170' where lead_id='2949543' and uniqueid LIKE "1308249320%";|tlamar|10.11.20.48|1308245448_150447defa13997018|
2011-06-16 14:41:18|vdc_db_query|00299|1062|Duplicate entry '1308249623.50685' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308249623.50685' where lead_id='2922307' and uniqueid LIKE "1308249623%";|cjones|10.11.20.48|1308245301_150449defa17058170|
2011-06-16 14:45:56|vdc_db_query|00299|1062|Duplicate entry '1308249874.51285' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308249874.51285' where lead_id='2922354' and uniqueid LIKE "1308249874%";|rdaniel|10.11.20.48|1308245559_150454defa16279834|
2011-06-16 14:50:37|vdc_db_query|00299|1062|Duplicate entry '1308250116.51703' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308250116.51703' where lead_id='2922408' and uniqueid LIKE "1308250116%";|tlamar|10.11.20.48|1308245448_150447defa13997018|
2011-06-16 14:58:06|vdc_db_query|00299|1062|Duplicate entry '1308249994.51518' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308249994.51518' where lead_id='2922379' and uniqueid LIKE "1308249994%";|rdaniel|10.11.20.48|1308245559_150454defa16279834|
2011-06-16 15:24:50|vdc_db_query|00299|1062|Duplicate entry '1308252201.53869' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308252201.53869' where lead_id='2922802' and uniqueid LIKE "1308252201%";|tlamar|10.11.20.48|1308245448_150447defa13997018|
2011-06-16 15:37:54|vdc_db_query|00299|1062|Duplicate entry '1308253022.54665' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308253022.54665' where lead_id='2947274' and uniqueid LIKE "1308253022%";|tlamar|10.11.20.48|1308245448_150447defa13997018|
2011-06-16 15:40:14|vdc_db_query|00299|1062|Duplicate entry '1308253135.54746' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308253135.54746' where lead_id='2950104' and uniqueid LIKE "1308253135%";|rdaniel|10.11.20.48|1308245559_150454defa16279834|
2011-06-16 15:40:26|vdc_db_query|00299|1062|Duplicate entry '1308253117.54735' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308253117.54735' where lead_id='2950102' and uniqueid LIKE "1308253117%";|kengland|10.11.20.48|1308253105_150453defa17475763|
2011-06-16 15:47:36|vdc_db_query|00299|1062|Duplicate entry '1308253513.55219' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308253513.55219' where lead_id='2950175' and uniqueid LIKE "1308253513%";|kengland|10.11.20.48|1308253105_150453defa17475763|
2011-06-16 15:56:17|vdc_db_query|00299|1062|Duplicate entry '1308254042.55831' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308254042.55831' where lead_id='2950262' and uniqueid LIKE "1308254042%";|kengland|10.11.20.48|1308253105_150453defa17475763|
2011-06-16 15:57:43|vdc_db_query|00299|1062|Duplicate entry '1308253956.55743' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308253956.55743' where lead_id='2950251' and uniqueid LIKE "1308253956%";|cjones|10.11.20.48|1308245301_150449defa17058170|
2011-06-16 15:59:23|vdc_db_query|00299|1062|Duplicate entry '1308254311.56039' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308254311.56039' where lead_id='2950296' and uniqueid LIKE "1308254311%";|tlamar|10.11.20.48|1308245448_150447defa13997018|
2011-06-16 16:01:56|vdc_db_query|00299|1062|Duplicate entry '1308254467.56155' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308254467.56155' where lead_id='2950312' and uniqueid LIKE "1308254467%";|cjones|10.11.20.48|1308245301_150449defa17058170|
2011-06-16 16:04:50|vdc_db_query|00299|1062|Duplicate entry '1308254631.56326' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308254631.56326' where lead_id='2950339' and uniqueid LIKE "1308254631%";|cjones|10.11.20.48|1308245301_150449defa17058170|
2011-06-16 16:06:48|vdc_db_query|00299|1062|Duplicate entry '1308254711.56395' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308254711.56395' where lead_id='2950351' and uniqueid LIKE "1308254711%";|cjones|10.11.20.48|1308245301_150449defa17058170|
2011-06-16 16:07:50|vdc_db_query|00299|1062|Duplicate entry '1308254786.56470' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308254786.56470' where lead_id='2950360' and uniqueid LIKE "1308254786%";|kengland|10.11.20.48|1308253105_150453defa17475763|
2011-06-16 16:08:14|vdc_db_query|00299|1062|Duplicate entry '1308254800.56487' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308254800.56487' where lead_id='2950367' and uniqueid LIKE "1308254800%";|cjones|10.11.20.48|1308245301_150449defa17058170|
2011-06-16 16:10:35|vdc_db_query|00299|1062|Duplicate entry '1308254974.56618' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308254974.56618' where lead_id='2950387' and uniqueid LIKE "1308254974%";|rdaniel|10.11.20.48|1308245559_150454defa16279834|
2011-06-16 16:14:35|vdc_db_query|00299|1062|Duplicate entry '1308255143.56800' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308255143.56800' where lead_id='2950398' and uniqueid LIKE "1308255143%";|rdaniel|10.11.20.48|1308245559_150454defa16279834|
2011-06-16 16:16:07|vdc_db_query|00299|1062|Duplicate entry '1308255220.56893' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308255220.56893' where lead_id='2923396' and uniqueid LIKE "1308255220%";|kengland|10.11.20.48|1308253105_150453defa17475763|
2011-06-16 16:26:27|vdc_db_query|00299|1062|Duplicate entry '1308255551.57207' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308255551.57207' where lead_id='2950471' and uniqueid LIKE "1308255551%";|tlamar|10.11.20.48|1308245448_150447defa13997018|
2011-06-16 16:33:12|vdc_db_query|00299|1062|Duplicate entry '1308256371.58022' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308256371.58022' where lead_id='2923621' and uniqueid LIKE "1308256371%";|cjones|10.11.20.48|1308245301_150449defa17058170|
2011-06-16 16:36:40|vdc_db_query|00299|1062|Duplicate entry '1308256570.58185' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308256570.58185' where lead_id='2923657' and uniqueid LIKE "1308256570%";|cjones|10.11.20.48|1308245301_150449defa17058170|
2011-06-16 16:40:32|vdc_db_query|00299|1062|Duplicate entry '1308256811.58389' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308256811.58389' where lead_id='2950657' and uniqueid LIKE "1308256811%";|cjones|10.11.20.48|1308245301_150449defa17058170|
2011-06-16 16:56:50|vdc_db_query|00299|1062|Duplicate entry '1308257697.59064' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308257697.59064' where lead_id='2950813' and uniqueid LIKE "1308257697%";|tlamar|10.11.20.48|1308245448_150447defa13997018|
2011-06-16 16:57:23|vdc_db_query|00299|1062|Duplicate entry '1308257748.59110' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308257748.59110' where lead_id='2923933' and uniqueid LIKE "1308257748%";|kengland|10.11.20.48|1308253105_150453defa17475763|
2011-07-13 15:33:54|vdc_db_query|00280|1062|Duplicate entry '1310585578.576817' for key 'PRIMARY'|INSERT INTO vicidial_log (uniqueid,lead_id,list_id,campaign_id,call_date,start_epoch,status,phone_code,phone_number,user,comments,processed,user_group,alt_dial) values('1310585578.576817','0','','10004','2011-07-13 15:33:54','1310585634','DONEM','','','jjasmin','MANUAL','N','','MAIN');|jjasmin|10.11.20.48|1310578264_150465defa15140831|
2011-07-19 14:00:49|vdc_db_query|00280|1062|Duplicate entry '1311098431.819976' for key 'PRIMARY'|INSERT INTO vicidial_log (uniqueid,lead_id,list_id,campaign_id,call_date,start_epoch,status,phone_code,phone_number,user,comments,processed,user_group,alt_dial) values('1311098431.819976','0','','10004','2011-07-19 14:00:49','1311098449','DONEM','','','wstanley','MANUAL','N','','MAIN');|wstanley|10.11.20.48|1311096714_150443defa19816462|
2011-07-29 14:30:40|vdc_db_query|00280|1062|Duplicate entry '1311964203.1283939' for key 'PRIMARY'|INSERT INTO vicidial_log (uniqueid,lead_id,list_id,campaign_id,call_date,start_epoch,status,phone_code,phone_number,user,comments,processed,user_group,alt_dial) values('1311964203.1283939','0','','10004','2011-07-29 14:30:40','1311964240','DONEM','','','mharrell','MANUAL','N','','MAIN');|mharrell|10.11.20.48|1311960467_150465defa12783848|
2011-08-03 10:02:24|vdc_db_query|00280|1062|Duplicate entry '1312380069.1432249' for key 'PRIMARY'|INSERT INTO vicidial_log (uniqueid,lead_id,list_id,campaign_id,call_date,start_epoch,status,phone_code,phone_number,user,comments,processed,user_group,alt_dial) values('1312380069.1432249','0','','10004','2011-08-03 10:02:24','1312380144','DONEM','','','smetayer','MANUAL','N','','MAIN');|smetayer|10.11.20.48|1312376448_150444defa16291901|
2011-08-05 09:06:21|vdc_db_query|00300|1062|Duplicate entry '1312549560.1540893' for key 'PRIMARY'|UPDATE call_log set uniqueid='1312549560.1540893',channel='DAHDI/118-1' where caller_code='M8050905590003143322';|gsantiago|10.11.20.48|1312549375_150462defa15566466|
